V	MHz
1.14285714286	72.34072274
1.14774114774	72.35654339
1.15262515263	72.39746833
1.15750915751	72.43516005
1.16239316239	72.45422297
1.16727716728	72.49510965
1.17216117216	72.51089003
1.17704517705	72.55263221
1.18192918193	72.59118523
1.18681318681	72.61019307
1.1916971917	72.65145599
1.19658119658	72.66712448
1.20146520147	72.70796413
1.20634920635	72.7457123
1.21123321123	72.7645637
1.21611721612	72.80493293
1.221001221	72.82095912
1.22588522589	72.86180748
1.23076923077	72.89958445
1.23565323565	72.91830615
1.24053724054	72.95891819
1.24542124542	72.97412501
1.25030525031	73.01487531
1.25518925519	73.05325932
1.26007326007	73.0719701
1.26495726496	73.11380056
1.26984126984	73.12939759
1.27472527473	73.17072691
1.27960927961	73.20925476
1.28449328449	73.22747325
1.28937728938	73.26867689
1.29426129426	73.28412141
1.29914529915	73.32533489
1.30402930403	73.36401371
1.30891330891	73.38253571
1.3137973138	73.4236291
1.31868131868	73.4393396
1.32356532357	73.48074561
1.32844932845	73.51903493
1.33333333333	73.53813826
1.33821733822	73.57998635
1.3431013431	73.59643282
1.34798534799	73.63811267
1.35286935287	73.67663382
1.35775335775	73.69547398
1.36263736264	73.73700119
1.36752136752	73.75292835
1.37240537241	73.7937987
1.37728937729	73.83355238
1.38217338217	73.85249827
1.38705738706	73.89409034
1.39194139194	73.90947412
1.39682539683	73.9511982
1.40170940171	73.99045075
1.40659340659	74.00831339
1.41147741148	74.04941396
1.41636141636	74.06547931
1.42124542125	74.10782012
1.42612942613	74.14742154
1.43101343101	74.16533794
1.4358974359	74.20793763
1.44078144078	74.22324579
1.44566544567	74.26451442
1.45054945055	74.30330162
1.45543345543	74.32157222
1.46031746032	74.36413998
1.4652014652	74.37937324
1.47008547009	74.42047829
1.47496947497	74.46023718
1.47985347985	74.47800611
1.48473748474	74.51978884
1.48962148962	74.53543538
1.49450549451	74.57769882
1.49938949939	74.61762395
1.50427350427	74.63548005
1.50915750916	74.67669209
1.51404151404	74.69278425
1.51892551893	74.73398762
1.52380952381	74.77332925
1.52869352869	74.79085954
1.53357753358	74.83217754
1.53846153846	74.84825544
1.54334554335	74.8894267
1.54822954823	74.92857352
1.55311355311	74.9465531
1.557997558	74.98773379
1.56288156288	75.00382784
1.56776556777	75.04534086
1.57264957265	75.08614982
1.57753357753	75.10444263
1.58241758242	75.1469456
1.5873015873	75.16274786
1.59218559219	75.2063437
1.59706959707	75.24693215
1.60195360195	75.26534175
1.60683760684	75.30740641
1.61172161172	75.32353845
1.61660561661	75.36707017
1.62148962149	75.40764339
1.62637362637	75.42602299
1.63125763126	75.46890632
1.63614163614	75.48496866
1.64102564103	75.52828441
1.64590964591	75.57065102
1.65079365079	75.58937892
1.65567765568	75.63442697
1.66056166056	75.65067523
1.66544566545	75.69464329
1.67032967033	75.73699022
1.67521367521	75.75509794
1.6800976801	75.79914139
1.68498168498	75.81569321
1.68986568987	75.85928626
1.69474969475	75.90133329
1.69963369963	75.91958255
1.70451770452	75.96403325
1.7094017094	75.98045175
1.71428571429	76.02432991
1.71916971917	76.06660814
1.72405372405	76.08514248
1.72893772894	76.13009907
1.73382173382	76.14727571
1.73870573871	76.19194197
1.74358974359	76.23500045
1.74847374847	76.25359458
1.75335775336	76.29886094
1.75824175824	76.31537758
1.76312576313	76.35921381
1.76800976801	76.40284661
1.77289377289	76.42116833
1.77777777778	76.46623508
1.78266178266	76.48277432
1.78754578755	76.52697766
1.79242979243	76.56968351
1.79731379731	76.58805278
1.8021978022	76.6330442
1.80708180708	76.65048658
1.81196581197	76.69512923
1.81684981685	76.73821513
1.82173382173	76.75645454
1.82661782662	76.80100503
1.8315018315	76.81770638
1.83638583639	76.86230594
1.84126984127	76.90432865
1.84615384615	76.92252188
1.85103785104	76.96722389
1.85592185592	76.983716
1.86080586081	77.02765857
1.86568986569	77.07102279
1.87057387057	77.08840129
1.87545787546	77.13206769
1.88034188034	77.14870584
1.88522588523	77.19389493
1.89010989011	77.2376562
1.89499389499	77.25537557
1.89987789988	77.30017904
1.90476190476	77.31675137
1.90964590965	77.36079127
1.91452991453	77.40434278
1.91941391941	77.42101156
1.9242979243	77.46456163
1.92918192918	77.48097452
1.93406593407	77.5243627
1.93894993895	77.56754047
1.94383394383	77.58454122
1.94871794872	77.62742459
1.9536019536	77.64328138
1.95848595849	77.68728982
1.96336996337	77.73121833
1.96825396825	77.74741496
1.97313797314	77.79074035
1.97802197802	77.80674856
1.98290598291	77.84955054
1.98778998779	77.89205233
1.99267399267	77.90811449
1.99755799756	77.95065367
2.00244200244	77.96638405
2.00732600733	78.00884197
2.01221001221	78.05183161
2.01709401709	78.06733616
2.02197802198	78.10932022
2.02686202686	78.12563353
2.03174603175	78.1669884
2.03663003663	78.20962135
2.04151404151	78.22557087
2.0463980464	78.2672705
2.05128205128	78.30478862
2.05616605617	78.32440685
2.06105006105	78.36619089
2.06593406593	78.38240923
2.07081807082	78.42325714
2.0757020757	78.46049111
2.08058608059	78.47999494
2.08547008547	78.52146343
2.09035409035	78.53726624
2.09523809524	78.57780046
2.10012210012	78.61605678
2.10500610501	78.63427154
2.10989010989	78.67496089
2.11477411477	78.69117958
2.11965811966	78.73312797
2.12454212454	78.77214344
2.12942612943	78.78967503
2.13431013431	78.83048941
2.13919413919	78.84647377
2.14407814408	78.88713148
2.14896214896	78.92659826
2.15384615385	78.94289953
2.15873015873	78.98425786
2.16361416361	78.99978459
2.1684981685	79.04007044
2.17338217338	79.07920281
2.17826617827	79.0961793
2.18315018315	79.13673168
2.18803418803	79.15166875
2.19291819292	79.19170424
2.1978021978	79.23188267
2.20268620269	79.24849921
2.20757020757	79.28897627
2.21245421245	79.30457071
2.21733821734	79.34444327
2.22222222222	79.38372191
2.22710622711	79.40037997
2.23199023199	79.43983002
2.23687423687	79.45514807
2.24175824176	79.49530928
2.24664224664	79.53386206
2.25152625153	79.54972283
2.25641025641	79.58974613
2.26129426129	79.60458496
2.26617826618	79.64412139
2.27106227106	79.68358898
2.27594627595	79.6994814
2.28083028083	79.73914324
2.28571428571	79.75412221
2.2905982906	79.79426773
2.29548229548	79.83346858
2.30036630037	79.84939521
2.30525030525	79.88883075
2.31013431013	79.902971
2.31501831502	79.94170274
2.3199023199	79.98123036
2.32478632479	79.99616229
2.32967032967	80.03405324
2.33455433455	80.04865698
2.33943833944	80.08813083
2.34432234432	80.12609906
2.34920634921	80.14097475
2.35409035409	80.18031221
2.35897435897	80.21529207
2.36385836386	80.23467542
2.36874236874	80.2729956
2.37362637363	80.28769967
2.37851037851	80.32682529
2.38339438339	80.36129336
2.38827838828	80.37962644
2.39316239316	80.41782721
2.39804639805	80.43247215
2.40293040293	80.47084834
2.40781440781	80.50633845
2.4126984127	80.5234602
2.41758241758	80.56174134
2.42246642247	80.57575911
2.42735042735	80.61483665
2.43223443223	80.65185025
2.43711843712	80.6682849
2.442002442	80.70663524
2.44688644689	80.72081018
2.45177045177	80.75898966
2.45665445665	80.79576861
2.46153846154	80.81097399
2.46642246642	80.84872321
2.47130647131	80.86320366
2.47619047619	80.90124181
2.48107448107	80.9386824
2.48595848596	80.95301984
2.49084249084	80.99101414
2.49572649573	81.00487102
2.50061050061	81.04249499
2.50549450549	81.08053324
2.51037851038	81.09513821
2.51526251526	81.13351034
2.52014652015	81.1676391
2.52503052503	81.18569444
2.52991452991	81.2239193
2.5347985348	81.23755248
2.53968253968	81.27533949
2.54456654457	81.3093455
2.54945054945	81.32737405
2.55433455433	81.36537244
2.55921855922	81.37929929
2.5641025641	81.41680521
2.56898656899	81.452162
2.57387057387	81.46859494
2.57875457875	81.50520315
2.58363858364	81.51940126
2.58852258852	81.55726824
2.59340659341	81.59353528
2.59829059829	81.60909062
2.60317460317	81.64611741
2.60805860806	81.66015789
2.61294261294	81.69749521
2.61782661783	81.73371431
2.62271062271	81.74805453
2.62759462759	81.78519851
2.63247863248	81.79923432
2.63736263736	81.83621363
2.64224664225	81.87278391
2.64713064713	81.88668506
2.65201465201	81.92363358
2.6568986569	81.93753805
2.66178266178	81.97379515
2.66666666667	82.01154749
2.67155067155	82.02545926
2.67643467643	82.06235945
2.68131868132	82.09584839
2.6862026862	82.11355971
2.69108669109	82.1504395
2.69597069597	82.16438115
2.70085470085	82.20060091
2.70573870574	82.23505685
2.71062271062	82.25149134
2.71550671551	82.28849361
2.72039072039	82.30180426
2.72527472527	82.33872063
2.73015873016	82.37326477
2.73504273504	82.38886903
2.73992673993	82.4260514
2.74481074481	82.4398898
2.74969474969	82.4770827
2.75457875458	82.51231969
2.75946275946	82.52692256
2.76434676435	82.56407805
2.76923076923	82.57757166
2.77411477411	82.61337381
2.778998779	82.64862205
2.78388278388	82.6628766
2.78876678877	82.69919599
2.79365079365	82.71277928
2.79853479853	82.74879928
2.80341880342	82.78482802
2.8083028083	82.79854078
2.81318681319	82.83404004
2.81807081807	82.86627731
2.82295482295	82.8838612
2.82783882784	82.92060468
2.83272283272	82.93450482
2.83760683761	82.97036398
2.84249084249	83.00353285
2.84737484737	83.02006146
2.85225885226	83.05619155
2.85714285714	83.06908761
2.86202686203	83.10517642
2.86691086691	83.13915097
2.87179487179	83.15528603
2.87667887668	83.19078468
2.88156288156	83.20430303
2.88644688645	83.24019223
2.89133089133	83.27423071
2.89621489621	83.28967175
2.9010989011	83.32640876
2.90598290598	83.33964396
2.91086691087	83.37587148
2.91575091575	83.41079409
2.92063492063	83.42480007
2.92551892552	83.46033915
2.9304029304	83.47438898
2.93528693529	83.50974421
2.94017094017	83.54571039
2.94505494505	83.55879612
2.94993894994	83.5946901
2.95482295482	83.62581059
2.95970695971	83.64288293
2.96459096459	83.67889924
2.96947496947	83.69206216
2.97435897436	83.72708302
2.97924297924	83.7599724
2.98412698413	83.77665976
2.98901098901	83.81306159
2.99389499389	83.82665822
2.99877899878	83.86200679
3.00366300366	83.89452355
3.00854700855	83.91040019
3.01343101343	83.94547311
3.01831501832	83.95843787
3.0231990232	83.99373572
3.02808302808	84.0272637
3.03296703297	84.04215037
3.03785103785	84.07756937
3.04273504274	84.09050939
3.04761904762	84.12593092
3.0525030525	84.16049512
3.05738705739	84.17543332
3.06227106227	84.21173297
3.06715506716	84.22497693
3.07203907204	84.25975695
3.07692307692	84.2943685
3.08180708181	84.30837324
3.08669108669	84.34396809
3.09157509158	84.35678887
3.09645909646	84.39181577
3.10134310134	84.42672602
3.10622710623	84.44020478
3.11111111111	84.47503525
3.115995116	84.4881253
3.12087912088	84.52333493
3.12576312576	84.55793356
3.13064713065	84.57123632
3.13553113553	84.60709049
3.14041514042	84.63860497
3.1452991453	84.6554075
3.15018315018	84.69008528
3.15506715507	84.70398532
3.15995115995	84.73883063
3.16483516484	84.77051635
3.16971916972	84.78632407
3.1746031746	84.8211809
3.17948717949	84.83476564
3.18437118437	84.86978404
3.18925518926	84.90142493
3.19413919414	84.91717279
3.19902319902	84.95227934
3.20390720391	84.96511359
3.20879120879	85.00010604
3.21367521368	85.033584
3.21855921856	85.04856171
3.22344322344	85.08310857
3.22832722833	85.0959217
3.23321123321	85.1306618
3.2380952381	85.1644341
3.24297924298	85.17879153
3.24786324786	85.21287123
3.25274725275	85.22595515
3.25763125763	85.26094707
3.26251526252	85.29450183
3.2673992674	85.30834325
3.27228327228	85.34214866
3.27716727717	85.35552427
3.28205128205	85.3899626
3.28693528694	85.42471297
3.29181929182	85.43779475
3.2967032967	85.47278214
3.30158730159	85.50371461
3.30647130647	85.52019353
3.31135531136	85.55520756
3.31623931624	85.56804658
3.32112332112	85.60266753
3.32600732601	85.63366325
3.33089133089	85.64997709
3.33577533578	85.6847121
3.34065934066	85.69735467
3.34554334554	85.73170339
3.35042735043	85.76366094
3.35531135531	85.77893648
3.3601953602	85.81303235
3.36507936508	85.82633384
3.36996336996	85.86206614
3.37484737485	85.89438974
3.37973137973	85.90909854
3.38461538462	85.94338556
3.3894993895	85.9561379
3.39438339438	85.99105893
3.39926739927	86.02340036
3.40415140415	86.03751604
3.40903540904	86.07157177
3.41391941392	86.08476093
3.4188034188	86.11878552
3.42368742369	86.15240208
3.42857142857	86.16574504
3.43345543346	86.19999248
3.43833943834	86.21280706
3.44322344322	86.24689135
3.44810744811	86.28187664
3.45299145299	86.29511998
3.45787545788	86.32973335
3.46275946276	86.34301997
3.46764346764	86.37706688
3.47252747253	86.41115111
3.47741147741	86.42389397
3.4822954823	86.45768552
3.48717948718	86.48850951
3.49206349206	86.50454636
3.49694749695	86.53868475
3.50183150183	86.5515753
3.50671550672	86.5857711
3.5115995116	86.6169112
3.51648351648	86.63228502
3.52136752137	86.66685802
3.52625152625	86.68042502
3.53113553114	86.71474723
3.53601953602	86.74682301
3.5409035409	86.7617848
3.54578754579	86.79597264
3.55067155067	86.80848967
3.55555555556	86.84193475
3.56043956044	86.8749394
3.56532356532	86.88907109
3.57020757021	86.9232104
3.57509157509	86.93593267
3.57997557998	86.96974115
3.58485958486	87.00297185
3.58974358974	87.01604768
3.59462759463	87.04996727
3.59951159951	87.06276364
3.6043956044	87.09722835
3.60927960928	87.13120139
3.61416361416	87.14378818
3.61904761905	87.17765252
3.62393162393	87.19089591
3.62881562882	87.22504849
3.6336996337	87.25888613
3.63858363858	87.27115919
3.64346764347	87.30525819
3.64835164835	87.3360387
3.65323565324	87.3514738
3.65811965812	87.38496387
3.663003663	87.39856639
3.66788766789	87.43215472
3.67277167277	87.46338417
3.67765567766	87.47902844
3.68253968254	87.51382841
3.68742368742	87.52648767
3.69230769231	87.56040954
3.69719169719	87.59283175
3.70207570208	87.60742029
3.70695970696	87.6409449
3.71184371184	87.65404606
3.71672771673	87.6874476
3.72161172161	87.72057001
3.7264957265	87.73467291
3.73137973138	87.76861363
3.73626373626	87.78107801
3.74114774115	87.81471454
3.74603174603	87.84801802
3.75091575092	87.86124216
3.7557997558	87.89539571
3.76068376068	87.90836222
3.76556776557	87.94308858
3.77045177045	87.97733268
3.77533577534	87.98968673
3.78021978022	88.0241215
3.7851037851	88.03718807
3.78998778999	88.07129261
3.79487179487	88.10438563
3.79975579976	88.11805077
3.80463980464	88.15205292
3.80952380952	88.18260752
3.81440781441	88.19865998
3.81929181929	88.2328282
3.82417582418	88.24520612
3.82905982906	88.27901902
3.83394383394	88.31084158
3.83882783883	88.32692033
3.84371184371	88.36126516
3.8485958486	88.37399876
3.85347985348	88.40773169
3.85836385836	88.43992633
3.86324786325	88.45546958
3.86813186813	88.48822657
3.87301587302	88.50111909
3.8778998779	88.53497168
3.88278388278	88.56729165
3.88766788767	88.58152663
3.89255189255	88.61528127
3.89743589744	88.62769691
3.90231990232	88.66123174
3.9072039072	88.69448191
3.91208791209	88.70782077
3.91697191697	88.74223571
3.92185592186	88.75507467
3.92673992674	88.78953849
3.93162393162	88.8232679
3.93650793651	88.83615354
3.94139194139	88.86965296
3.94627594628	88.88273964
3.95115995116	88.91636021
3.95604395604	88.95069496
3.96092796093	88.96367629
3.96581196581	88.99745998
3.9706959707	89.02719956
3.97557997558	89.0435669
3.98046398046	89.07812779
3.98534798535	89.09078682
3.99023199023	89.12501237
3.99511599512	89.15602981
4.0	89.17212287
4.00488400488	89.20631222
4.00976800977	89.2189664
4.01465201465	89.25291582
4.01953601954	89.2836163
4.02442002442	89.29912903
4.0293040293	89.33238019
4.03418803419	89.34531674
4.03907203907	89.37884079
4.04395604396	89.41046648
4.04884004884	89.42489636
4.05372405372	89.45917079
4.05860805861	89.47107182
4.06349206349	89.50511265
4.06837606838	89.53675805
4.07326007326	89.55162426
4.07814407814	89.58602246
4.08302808303	89.59859697
4.08791208791	89.63279333
4.0927960928	89.66542492
4.09768009768	89.67956775
4.10256410256	89.71296573
4.10744810745	89.72557173
4.11233211233	89.7593469
4.11721611722	89.79311561
4.1221001221	89.80610094
4.12698412698	89.83995369
4.13186813187	89.852909
4.13675213675	89.8874345
4.14163614164	89.92097899
4.14652014652	89.93433735
4.1514041514	89.96943969
4.15628815629	89.9825279
4.16117216117	90.01631716
4.16605616606	90.04917904
4.17094017094	90.0626167
4.17582417582	90.09620272
4.18070818071	90.10946828
4.18559218559	90.14263254
4.19047619048	90.17663024
4.19536019536	90.19005667
4.20024420024	90.22361926
4.20512820513	90.23630051
4.21001221001	90.26987807
4.2148962149	90.30361483
4.21978021978	90.31618287
4.22466422466	90.34998618
4.22954822955	90.36338735
4.23443223443	90.39732155
4.23931623932	90.43178448
4.2442002442	90.44438828
4.24908424908	90.47844741
4.25396825397	90.49170366
4.25885225885	90.52524746
4.26373626374	90.55871775
4.26862026862	90.57112585
4.2735042735	90.60581399
4.27838827839	90.63617436
4.28327228327	90.65184691
4.28815628816	90.68562126
4.29304029304	90.69879261
4.29792429792	90.73245434
4.30280830281	90.76358321
4.30769230769	90.77942303
4.31257631258	90.81385558
4.31746031746	90.82674983
4.32234432234	90.86034006
4.32722832723	90.89189314
4.33211233211	90.90722719
4.336996337	90.94075842
4.34188034188	90.95325727
4.34676434676	90.9870125
4.35164835165	91.01870253
4.35653235653	91.03365541
4.36141636142	91.06702949
4.3663003663	91.07983114
4.37118437118	91.11424517
4.37606837607	91.1454702
4.38095238095	91.16011549
4.38583638584	91.19451791
4.39072039072	91.2073423
4.3956043956	91.24165666
4.40048840049	91.27421806
4.40537240537	91.28862033
4.41025641026	91.3226922
4.41514041514	91.33524045
4.42002442002	91.36883975
4.42490842491	91.40286406
4.42979242979	91.4165082
4.43467643468	91.45031892
4.43956043956	91.4633864
4.44444444444	91.49726678
4.44932844933	91.53080508
4.45421245421	91.54400519
4.4590964591	91.57860468
4.46398046398	91.59204223
4.46886446886	91.62627992
4.47374847375	91.66007935
4.47863247863	91.67342181
4.48351648352	91.70773545
4.4884004884	91.72066987
4.49328449328	91.75439348
4.49816849817	91.7877655
4.50305250305	91.8006353
4.50793650794	91.83492348
4.51282051282	91.84783531
4.5177045177	91.88212259
4.52258852259	91.91603421
4.52747252747	91.9286146
4.53235653236	91.96265487
4.53724053724	91.9752611
4.54212454212	92.00979372
4.54700854701	92.04373796
4.55189255189	92.05603546
4.55677655678	92.09028637
4.56166056166	92.12129365
4.56654456654	92.13735649
4.57142857143	92.17099259
4.57631257631	92.18356533
4.5811965812	92.21761554
4.58608058608	92.24886668
4.59096459096	92.26429114
4.59584859585	92.29816436
4.60073260073	92.31037449
4.60561660562	92.34425177
4.6105006105	92.37645026
4.61538461538	92.39185496
4.62026862027	92.42638549
4.62515262515	92.43921538
4.63003663004	92.47323253
4.63492063492	92.50580964
4.6398046398	92.51955693
4.64468864469	92.55353066
4.64957264957	92.56614651
4.65445665446	92.6000668
4.65934065934	92.63382369
4.66422466422	92.64687987
4.66910866911	92.68085573
4.67399267399	92.69335443
4.67887667888	92.72724759
4.68376068376	92.76077856
4.68864468864	92.77367513
4.69352869353	92.80752282
4.69841269841	92.8391289
4.7032967033	92.85495678
4.70818070818	92.88960628
4.71306471306	92.90153034
4.71794871795	92.93687725
4.72283272283	92.96785994
4.72771672772	92.98287079
4.7326007326	93.01645465
4.73748473748	93.02952349
4.74236874237	93.0637169
4.74725274725	93.09605601
4.75213675214	93.11040881
4.75702075702	93.14447977
4.7619047619	93.15758373
4.76678876679	93.19093688
4.77167277167	93.22507139
4.77655677656	93.23885392
4.78144078144	93.2733265
4.78632478632	93.28608152
4.79120879121	93.32003717
4.79609279609	93.35409347
4.80097680098	93.36729547
4.80586080586	93.40116348
4.81074481074	93.41338226
4.81562881563	93.44752577
4.82051282051	93.48143955
4.8253968254	93.49420247
4.83028083028	93.52842887
4.83516483516	93.55909684
4.84004884005	93.57474965
4.84493284493	93.60878136
4.84981684982	93.62170268
4.8547008547	93.65552585
4.85958485958	93.68785367
4.86446886447	93.70318549
4.86935286935	93.73717353
4.87423687424	93.75000617
4.87912087912	93.7847381
4.884004884	93.81690306
4.88888888889	93.83155953
4.89377289377	93.86554016
4.89865689866	93.87816776
4.90354090354	93.91240472
4.90842490842	93.94511774
4.91330891331	93.95904201
4.91819291819	93.99240081
4.92307692308	94.00554679
4.92796092796	94.04034505
4.93284493284	94.07491555
4.93772893773	94.08828192
4.94261294261	94.1223044
4.9474969475	94.13487521
4.95238095238	94.16858398
4.95726495726	94.20282563
4.96214896215	94.21524939
4.96703296703	94.24915657
4.97191697192	94.27974992
4.9768009768	94.29599033
4.98168498168	94.33003809
4.98656898657	94.34319515
4.99145299145	94.37687913
4.99633699634	94.40788322
5.00122100122	94.42282199
5.0061050061	94.45549829
5.01098901099	94.46852474
5.01587301587	94.50328421
5.02075702076	94.5359041
5.02564102564	94.55042112
5.03052503053	94.58529762
5.03540903541	94.59815432
5.04029304029	94.63216672
5.04517704518	94.66446742
5.05006105006	94.67960494
5.05494505495	94.71391553
5.05982905983	94.72656147
5.06471306471	94.76054058
5.0695970696	94.79372601
5.07448107448	94.80743148
5.07936507937	94.84137846
5.08424908425	94.85438931
5.08913308913	94.88940565
5.09401709402	94.92398945
5.0989010989	94.93717026
5.10378510379	94.97113549
5.10866910867	94.98382708
5.11355311355	95.01800196
5.11843711844	95.05169375
5.12332112332	95.06507237
5.12820512821	95.09928772
5.13308913309	95.12998569
5.13797313797	95.14658896
5.14285714286	95.18037653
5.14774114774	95.1931607
5.15262515263	95.22721593
5.15750915751	95.25797396
5.16239316239	95.27334337
5.16727716728	95.30876252
5.17216117216	95.32195646
5.17704517705	95.35640509
5.18192918193	95.38820502
5.18681318681	95.40307206
5.1916971917	95.43823689
5.19658119658	95.45103954
5.20146520147	95.48459058
5.20634920635	95.51756013
5.21123321123	95.53180887
5.21611721612	95.56587599
5.221001221	95.57904609
5.22588522589	95.61301885
5.23076923077	95.64666091
5.23565323565	95.66019179
5.24053724054	95.69470355
5.24542124542	95.70810727
5.25030525031	95.74255025
